# 1. x, km 2. P, MPa 3. Flux, kg/m^2/s 
# N = 2560

0.000000000000e+00	4.868419678632e+00	2.436530337577e+02
3.125000000000e-02	4.868121989158e+00	2.436530337577e+02
6.250000000000e-02	4.867824281479e+00	2.436530337577e+02
9.375000000000e-02	4.867526555591e+00	2.436530337577e+02
1.250000000000e-01	4.867228811492e+00	2.436530337577e+02
1.562500000000e-01	4.866931049178e+00	2.436530337577e+02
1.875000000000e-01	4.866633268645e+00	2.436530337577e+02
2.187500000000e-01	4.866335469891e+00	2.436530337577e+02
2.500000000000e-01	4.866037652912e+00	2.436530337577e+02
2.812500000000e-01	4.865739817704e+00	2.436530337577e+02
3.125000000000e-01	4.865441964264e+00	2.436530337577e+02
3.437500000000e-01	4.865144092589e+00	2.436530337577e+02
3.750000000000e-01	4.864846202675e+00	2.436530337577e+02
4.062500000000e-01	4.864548294520e+00	2.436530337577e+02
4.375000000000e-01	4.864250368120e+00	2.436530337577e+02
4.687500000000e-01	4.863952423471e+00	2.436530337577e+02
5.000000000000e-01	4.863654460570e+00	2.436530337577e+02
5.312500000000e-01	4.863356479413e+00	2.436530337577e+02
5.625000000000e-01	4.863058479998e+00	2.436530337577e+02
5.937500000000e-01	4.862760462321e+00	2.436530337577e+02
6.250000000000e-01	4.862462426379e+00	2.436530337577e+02
6.562500000000e-01	4.862164372168e+00	2.436530337577e+02
6.875000000000e-01	4.861866299685e+00	2.436530337577e+02
7.187500000000e-01	4.861568208927e+00	2.436530337577e+02
7.500000000000e-01	4.861270099890e+00	2.436530337577e+02
7.812500000000e-01	4.860971972570e+00	2.436530337577e+02
8.125000000000e-01	4.860673826966e+00	2.436530337577e+02
8.437500000000e-01	4.860375663072e+00	2.436530337577e+02
8.750000000000e-01	4.860077480886e+00	2.436530337577e+02
9.062500000000e-01	4.859779280404e+00	2.436530337577e+02
9.375000000000e-01	4.859481061624e+00	2.436530337577e+02
9.687500000000e-01	4.859182824541e+00	2.436530337577e+02
1.000000000000e+00	4.858884569152e+00	2.436530337577e+02
1.031250000000e+00	4.858586295455e+00	2.436530337577e+02
1.062500000000e+00	4.858288003445e+00	2.436530337577e+02
1.093750000000e+00	4.857989693119e+00	2.436530337577e+02
1.125000000000e+00	4.857691364473e+00	2.436530337577e+02
1.156250000000e+00	4.857393017506e+00	2.436530337577e+02
1.187500000000e+00	4.857094652212e+00	2.436530337577e+02
1.218750000000e+00	4.856796268589e+00	2.436530337577e+02
1.250000000000e+00	4.856497866633e+00	2.436530337577e+02
1.281250000000e+00	4.856199446341e+00	2.436530337577e+02
1.312500000000e+00	4.855901007710e+00	2.436530337577e+02
1.343750000000e+00	4.855602550736e+00	2.436530337577e+02
1.375000000000e+00	4.855304075415e+00	2.436530337577e+02
1.406250000000e+00	4.855005581745e+00	2.436530337577e+02
1.437500000000e+00	4.854707069722e+00	2.436530337577e+02
1.468750000000e+00	4.854408539343e+00	2.436530337577e+02
1.500000000000e+00	4.854109990604e+00	2.436530337577e+02
1.531250000000e+00	4.853811423501e+00	2.436530337577e+02
1.562500000000e+00	4.853512838032e+00	2.436530337577e+02
1.593750000000e+00	4.853214234193e+00	2.436530337577e+02
1.625000000000e+00	4.852915611981e+00	2.436530337577e+02
1.656250000000e+00	4.852616971392e+00	2.436530337577e+02
1.687500000000e+00	4.852318312423e+00	2.436530337577e+02
1.718750000000e+00	4.852019635070e+00	2.436530337577e+02
1.750000000000e+00	4.851720939331e+00	2.436530337577e+02
1.781250000000e+00	4.851422225201e+00	2.436530337577e+02
1.812500000000e+00	4.851123492678e+00	2.436530337577e+02
1.843750000000e+00	4.850824741757e+00	2.436530337577e+02
1.875000000000e+00	4.850525972436e+00	2.436530337577e+02
1.906250000000e+00	4.850227184711e+00	2.436530337577e+02
1.937500000000e+00	4.849928378578e+00	2.436530337577e+02
1.968750000000e+00	4.849629554035e+00	2.436530337577e+02
2.000000000000e+00	4.849330711078e+00	2.436530337577e+02
2.031250000000e+00	4.849031849704e+00	2.436530337577e+02
2.062500000000e+00	4.848732969908e+00	2.436530337577e+02
2.093750000000e+00	4.848434071688e+00	2.436530337577e+02
2.125000000000e+00	4.848135155041e+00	2.436530337577e+02
2.156250000000e+00	4.847836219962e+00	2.436530337577e+02
2.187500000000e+00	4.847537266448e+00	2.436530337577e+02
2.218750000000e+00	4.847238294497e+00	2.436530337577e+02
2.250000000000e+00	4.846939304104e+00	2.436530337577e+02
2.281250000000e+00	4.846640295267e+00	2.436530337577e+02
2.312500000000e+00	4.846341267981e+00	2.436530337577e+02
2.343750000000e+00	4.846042222244e+00	2.436530337577e+02
2.375000000000e+00	4.845743158052e+00	2.436530337577e+02
2.406250000000e+00	4.845444075401e+00	2.436530337577e+02
2.437500000000e+00	4.845144974288e+00	2.436530337577e+02
2.468750000000e+00	4.844845854710e+00	2.436530337577e+02
2.500000000000e+00	4.844546716664e+00	2.436530337577e+02
2.531250000000e+00	4.844247560145e+00	2.436530337577e+02
2.562500000000e+00	4.843948385151e+00	2.436530337577e+02
2.593750000000e+00	4.843649191677e+00	2.436530337577e+02
2.625000000000e+00	4.843349979722e+00	2.436530337577e+02
2.656250000000e+00	4.843050749280e+00	2.436530337577e+02
2.687500000000e+00	4.842751500349e+00	2.436530337577e+02
