# 1. x, km 2. Pressure, MPa 3. Flux, kg/m^2/s
# Auto generated by octave script: generate_bc_pipes.x

0.000000000000e+00	6.500000000000e+00	4.000000000000e+01
3.125000000000e-02	6.500000000000e+00	4.000000000000e+01
6.250000000000e-02	6.500000000000e+00	4.000000000000e+01
9.375000000000e-02	6.500000000000e+00	4.000000000000e+01
1.250000000000e-01	6.500000000000e+00	4.000000000000e+01
1.562500000000e-01	6.500000000000e+00	4.000000000000e+01
1.875000000000e-01	6.500000000000e+00	4.000000000000e+01
2.187500000000e-01	6.500000000000e+00	4.000000000000e+01
2.500000000000e-01	6.500000000000e+00	4.000000000000e+01
2.812500000000e-01	6.500000000000e+00	4.000000000000e+01
3.125000000000e-01	6.500000000000e+00	4.000000000000e+01
3.437500000000e-01	6.500000000000e+00	4.000000000000e+01
3.750000000000e-01	6.500000000000e+00	4.000000000000e+01
4.062500000000e-01	6.500000000000e+00	4.000000000000e+01
4.375000000000e-01	6.500000000000e+00	4.000000000000e+01
4.687500000000e-01	6.500000000000e+00	4.000000000000e+01
5.000000000000e-01	6.500000000000e+00	4.000000000000e+01
5.312500000000e-01	6.500000000000e+00	4.000000000000e+01
5.625000000000e-01	6.500000000000e+00	4.000000000000e+01
5.937500000000e-01	6.500000000000e+00	4.000000000000e+01
6.250000000000e-01	6.500000000000e+00	4.000000000000e+01
6.562500000000e-01	6.500000000000e+00	4.000000000000e+01
6.875000000000e-01	6.500000000000e+00	4.000000000000e+01
7.187500000000e-01	6.500000000000e+00	4.000000000000e+01
7.500000000000e-01	6.500000000000e+00	4.000000000000e+01
7.812500000000e-01	6.500000000000e+00	4.000000000000e+01
8.125000000000e-01	6.500000000000e+00	4.000000000000e+01
8.437500000000e-01	6.500000000000e+00	4.000000000000e+01
8.750000000000e-01	6.500000000000e+00	4.000000000000e+01
9.062500000000e-01	6.500000000000e+00	4.000000000000e+01
9.375000000000e-01	6.500000000000e+00	4.000000000000e+01
9.687500000000e-01	6.500000000000e+00	4.000000000000e+01
1.000000000000e+00	6.500000000000e+00	4.000000000000e+01
1.031250000000e+00	6.500000000000e+00	4.000000000000e+01
1.062500000000e+00	6.500000000000e+00	4.000000000000e+01
1.093750000000e+00	6.500000000000e+00	4.000000000000e+01
1.125000000000e+00	6.500000000000e+00	4.000000000000e+01
1.156250000000e+00	6.500000000000e+00	4.000000000000e+01
1.187500000000e+00	6.500000000000e+00	4.000000000000e+01
1.218750000000e+00	6.500000000000e+00	4.000000000000e+01
1.250000000000e+00	6.500000000000e+00	4.000000000000e+01
1.281250000000e+00	6.500000000000e+00	4.000000000000e+01
1.312500000000e+00	6.500000000000e+00	4.000000000000e+01
1.343750000000e+00	6.500000000000e+00	4.000000000000e+01
1.375000000000e+00	6.500000000000e+00	4.000000000000e+01
1.406250000000e+00	6.500000000000e+00	4.000000000000e+01
1.437500000000e+00	6.500000000000e+00	4.000000000000e+01
1.468750000000e+00	6.500000000000e+00	4.000000000000e+01
1.500000000000e+00	6.500000000000e+00	4.000000000000e+01
1.531250000000e+00	6.500000000000e+00	4.000000000000e+01
1.562500000000e+00	6.500000000000e+00	4.000000000000e+01
1.593750000000e+00	6.500000000000e+00	4.000000000000e+01
1.625000000000e+00	6.500000000000e+00	4.000000000000e+01
1.656250000000e+00	6.500000000000e+00	4.000000000000e+01
1.687500000000e+00	6.500000000000e+00	4.000000000000e+01
1.718750000000e+00	6.500000000000e+00	4.000000000000e+01
1.750000000000e+00	6.500000000000e+00	4.000000000000e+01
1.781250000000e+00	6.500000000000e+00	4.000000000000e+01
1.812500000000e+00	6.500000000000e+00	4.000000000000e+01
1.843750000000e+00	6.500000000000e+00	4.000000000000e+01
1.875000000000e+00	6.500000000000e+00	4.000000000000e+01
1.906250000000e+00	6.500000000000e+00	4.000000000000e+01
1.937500000000e+00	6.500000000000e+00	4.000000000000e+01
1.968750000000e+00	6.500000000000e+00	4.000000000000e+01
2.000000000000e+00	6.500000000000e+00	4.000000000000e+01
2.031250000000e+00	6.500000000000e+00	4.000000000000e+01
2.062500000000e+00	6.500000000000e+00	4.000000000000e+01
2.093750000000e+00	6.500000000000e+00	4.000000000000e+01
2.125000000000e+00	6.500000000000e+00	4.000000000000e+01
2.156250000000e+00	6.500000000000e+00	4.000000000000e+01
2.187500000000e+00	6.500000000000e+00	4.000000000000e+01
2.218750000000e+00	6.500000000000e+00	4.000000000000e+01
2.250000000000e+00	6.500000000000e+00	4.000000000000e+01
2.281250000000e+00	6.500000000000e+00	4.000000000000e+01
2.312500000000e+00	6.500000000000e+00	4.000000000000e+01
2.343750000000e+00	6.500000000000e+00	4.000000000000e+01
2.375000000000e+00	6.500000000000e+00	4.000000000000e+01
2.406250000000e+00	6.500000000000e+00	4.000000000000e+01
2.437500000000e+00	6.500000000000e+00	4.000000000000e+01
2.468750000000e+00	6.500000000000e+00	4.000000000000e+01
2.500000000000e+00	6.500000000000e+00	4.000000000000e+01
2.531250000000e+00	6.500000000000e+00	4.000000000000e+01
2.562500000000e+00	6.500000000000e+00	4.000000000000e+01
2.593750000000e+00	6.500000000000e+00	4.000000000000e+01
2.625000000000e+00	6.500000000000e+00	4.000000000000e+01
2.656250000000e+00	6.500000000000e+00	4.000000000000e+01
2.687500000000e+00	6.500000000000e+00	4.000000000000e+01
2.718750000000e+00	6.500000000000e+00	4.000000000000e+01
2.750000000000e+00	6.500000000000e+00	4.000000000000e+01
2.781250000000e+00	6.500000000000e+00	4.000000000000e+01
2.812500000000e+00	6.500000000000e+00	4.000000000000e+01
2.843750000000e+00	6.500000000000e+00	4.000000000000e+01
2.875000000000e+00	6.500000000000e+00	4.000000000000e+01
2.906250000000e+00	6.500000000000e+00	4.000000000000e+01
2.937500000000e+00	6.500000000000e+00	4.000000000000e+01
2.968750000000e+00	6.500000000000e+00	4.000000000000e+01
3.000000000000e+00	6.500000000000e+00	4.000000000000e+01
3.031250000000e+00	6.500000000000e+00	4.000000000000e+01
3.062500000000e+00	6.500000000000e+00	4.000000000000e+01
3.093750000000e+00	6.500000000000e+00	4.000000000000e+01
3.125000000000e+00	6.500000000000e+00	4.000000000000e+01
3.156250000000e+00	6.500000000000e+00	4.000000000000e+01
3.187500000000e+00	6.500000000000e+00	4.000000000000e+01
3.218750000000e+00	6.500000000000e+00	4.000000000000e+01
3.250000000000e+00	6.500000000000e+00	4.000000000000e+01
3.281250000000e+00	6.500000000000e+00	4.000000000000e+01
3.312500000000e+00	6.500000000000e+00	4.000000000000e+01
3.343750000000e+00	6.500000000000e+00	4.000000000000e+01
3.375000000000e+00	6.500000000000e+00	4.000000000000e+01
3.406250000000e+00	6.500000000000e+00	4.000000000000e+01
3.437500000000e+00	6.500000000000e+00	4.000000000000e+01
3.468750000000e+00	6.500000000000e+00	4.000000000000e+01
3.500000000000e+00	6.500000000000e+00	4.000000000000e+01
3.531250000000e+00	6.500000000000e+00	4.000000000000e+01
3.562500000000e+00	6.500000000000e+00	4.000000000000e+01
3.593750000000e+00	6.500000000000e+00	4.000000000000e+01
3.625000000000e+00	6.500000000000e+00	4.000000000000e+01
3.656250000000e+00	6.500000000000e+00	4.000000000000e+01
3.687500000000e+00	6.500000000000e+00	4.000000000000e+01
3.718750000000e+00	6.500000000000e+00	4.000000000000e+01
3.750000000000e+00	6.500000000000e+00	4.000000000000e+01
3.781250000000e+00	6.500000000000e+00	4.000000000000e+01
3.812500000000e+00	6.500000000000e+00	4.000000000000e+01
3.843750000000e+00	6.500000000000e+00	4.000000000000e+01
3.875000000000e+00	6.500000000000e+00	4.000000000000e+01
3.906250000000e+00	6.500000000000e+00	4.000000000000e+01
3.937500000000e+00	6.500000000000e+00	4.000000000000e+01
3.968750000000e+00	6.500000000000e+00	4.000000000000e+01
4.000000000000e+00	6.500000000000e+00	4.000000000000e+01
4.031250000000e+00	6.500000000000e+00	4.000000000000e+01
4.062500000000e+00	6.500000000000e+00	4.000000000000e+01
4.093750000000e+00	6.500000000000e+00	4.000000000000e+01
4.125000000000e+00	6.500000000000e+00	4.000000000000e+01
4.156250000000e+00	6.500000000000e+00	4.000000000000e+01
4.187500000000e+00	6.500000000000e+00	4.000000000000e+01
4.218750000000e+00	6.500000000000e+00	4.000000000000e+01
4.250000000000e+00	6.500000000000e+00	4.000000000000e+01
4.281250000000e+00	6.500000000000e+00	4.000000000000e+01
4.312500000000e+00	6.500000000000e+00	4.000000000000e+01
4.343750000000e+00	6.500000000000e+00	4.000000000000e+01
4.375000000000e+00	6.500000000000e+00	4.000000000000e+01
4.406250000000e+00	6.500000000000e+00	4.000000000000e+01
4.437500000000e+00	6.500000000000e+00	4.000000000000e+01
4.468750000000e+00	6.500000000000e+00	4.000000000000e+01
4.500000000000e+00	6.500000000000e+00	4.000000000000e+01
4.531250000000e+00	6.500000000000e+00	4.000000000000e+01
4.562500000000e+00	6.500000000000e+00	4.000000000000e+01
4.593750000000e+00	6.500000000000e+00	4.000000000000e+01
4.625000000000e+00	6.500000000000e+00	4.000000000000e+01
4.656250000000e+00	6.500000000000e+00	4.000000000000e+01
4.687500000000e+00	6.500000000000e+00	4.000000000000e+01
4.718750000000e+00	6.500000000000e+00	4.000000000000e+01
4.750000000000e+00	6.500000000000e+00	4.000000000000e+01
4.781250000000e+00	6.500000000000e+00	4.000000000000e+01
4.812500000000e+00	6.500000000000e+00	4.000000000000e+01
4.843750000000e+00	6.500000000000e+00	4.000000000000e+01
4.875000000000e+00	6.500000000000e+00	4.000000000000e+01
4.906250000000e+00	6.500000000000e+00	4.000000000000e+01
4.937500000000e+00	6.500000000000e+00	4.000000000000e+01
4.968750000000e+00	6.500000000000e+00	4.000000000000e+01
5.000000000000e+00	6.500000000000e+00	4.000000000000e+01
5.031250000000e+00	6.500000000000e+00	4.000000000000e+01
5.062500000000e+00	6.500000000000e+00	4.000000000000e+01
5.093750000000e+00	6.500000000000e+00	4.000000000000e+01
5.125000000000e+00	6.500000000000e+00	4.000000000000e+01
5.156250000000e+00	6.500000000000e+00	4.000000000000e+01
5.187500000000e+00	6.500000000000e+00	4.000000000000e+01
5.218750000000e+00	6.500000000000e+00	4.000000000000e+01
5.250000000000e+00	6.500000000000e+00	4.000000000000e+01
5.281250000000e+00	6.500000000000e+00	4.000000000000e+01
5.312500000000e+00	6.500000000000e+00	4.000000000000e+01
5.343750000000e+00	6.500000000000e+00	4.000000000000e+01
5.375000000000e+00	6.500000000000e+00	4.000000000000e+01
5.406250000000e+00	6.500000000000e+00	4.000000000000e+01
5.437500000000e+00	6.500000000000e+00	4.000000000000e+01
5.468750000000e+00	6.500000000000e+00	4.000000000000e+01
5.500000000000e+00	6.500000000000e+00	4.000000000000e+01
5.531250000000e+00	6.500000000000e+00	4.000000000000e+01
5.562500000000e+00	6.500000000000e+00	4.000000000000e+01
5.593750000000e+00	6.500000000000e+00	4.000000000000e+01
5.625000000000e+00	6.500000000000e+00	4.000000000000e+01
5.656250000000e+00	6.500000000000e+00	4.000000000000e+01
5.687500000000e+00	6.500000000000e+00	4.000000000000e+01
5.718750000000e+00	6.500000000000e+00	4.000000000000e+01
5.750000000000e+00	6.500000000000e+00	4.000000000000e+01
5.781250000000e+00	6.500000000000e+00	4.000000000000e+01
5.812500000000e+00	6.500000000000e+00	4.000000000000e+01
5.843750000000e+00	6.500000000000e+00	4.000000000000e+01
5.875000000000e+00	6.500000000000e+00	4.000000000000e+01
5.906250000000e+00	6.500000000000e+00	4.000000000000e+01
5.937500000000e+00	6.500000000000e+00	4.000000000000e+01
5.968750000000e+00	6.500000000000e+00	4.000000000000e+01
6.000000000000e+00	6.500000000000e+00	4.000000000000e+01
6.031250000000e+00	6.500000000000e+00	4.000000000000e+01
6.062500000000e+00	6.500000000000e+00	4.000000000000e+01
6.093750000000e+00	6.500000000000e+00	4.000000000000e+01
6.125000000000e+00	6.500000000000e+00	4.000000000000e+01
6.156250000000e+00	6.500000000000e+00	4.000000000000e+01
6.187500000000e+00	6.500000000000e+00	4.000000000000e+01
6.218750000000e+00	6.500000000000e+00	4.000000000000e+01
6.250000000000e+00	6.500000000000e+00	4.000000000000e+01
6.281250000000e+00	6.500000000000e+00	4.000000000000e+01
6.312500000000e+00	6.500000000000e+00	4.000000000000e+01
6.343750000000e+00	6.500000000000e+00	4.000000000000e+01
6.375000000000e+00	6.500000000000e+00	4.000000000000e+01
6.406250000000e+00	6.500000000000e+00	4.000000000000e+01
6.437500000000e+00	6.500000000000e+00	4.000000000000e+01
6.468750000000e+00	6.500000000000e+00	4.000000000000e+01
6.500000000000e+00	6.500000000000e+00	4.000000000000e+01
6.531250000000e+00	6.500000000000e+00	4.000000000000e+01
6.562500000000e+00	6.500000000000e+00	4.000000000000e+01
6.593750000000e+00	6.500000000000e+00	4.000000000000e+01
6.625000000000e+00	6.500000000000e+00	4.000000000000e+01
6.656250000000e+00	6.500000000000e+00	4.000000000000e+01
6.687500000000e+00	6.500000000000e+00	4.000000000000e+01
6.718750000000e+00	6.500000000000e+00	4.000000000000e+01
6.750000000000e+00	6.500000000000e+00	4.000000000000e+01
6.781250000000e+00	6.500000000000e+00	4.000000000000e+01
6.812500000000e+00	6.500000000000e+00	4.000000000000e+01
6.843750000000e+00	6.500000000000e+00	4.000000000000e+01
6.875000000000e+00	6.500000000000e+00	4.000000000000e+01
6.906250000000e+00	6.500000000000e+00	4.000000000000e+01
6.937500000000e+00	6.500000000000e+00	4.000000000000e+01
6.968750000000e+00	6.500000000000e+00	4.000000000000e+01
7.000000000000e+00	6.500000000000e+00	4.000000000000e+01
7.031250000000e+00	6.500000000000e+00	4.000000000000e+01
7.062500000000e+00	6.500000000000e+00	4.000000000000e+01
7.093750000000e+00	6.500000000000e+00	4.000000000000e+01
7.125000000000e+00	6.500000000000e+00	4.000000000000e+01
7.156250000000e+00	6.500000000000e+00	4.000000000000e+01
7.187500000000e+00	6.500000000000e+00	4.000000000000e+01
7.218750000000e+00	6.500000000000e+00	4.000000000000e+01
7.250000000000e+00	6.500000000000e+00	4.000000000000e+01
7.281250000000e+00	6.500000000000e+00	4.000000000000e+01
7.312500000000e+00	6.500000000000e+00	4.000000000000e+01
7.343750000000e+00	6.500000000000e+00	4.000000000000e+01
7.375000000000e+00	6.500000000000e+00	4.000000000000e+01
7.406250000000e+00	6.500000000000e+00	4.000000000000e+01
7.437500000000e+00	6.500000000000e+00	4.000000000000e+01
7.468750000000e+00	6.500000000000e+00	4.000000000000e+01
7.500000000000e+00	6.500000000000e+00	4.000000000000e+01
7.531250000000e+00	6.500000000000e+00	4.000000000000e+01
7.562500000000e+00	6.500000000000e+00	4.000000000000e+01
7.593750000000e+00	6.500000000000e+00	4.000000000000e+01
7.625000000000e+00	6.500000000000e+00	4.000000000000e+01
7.656250000000e+00	6.500000000000e+00	4.000000000000e+01
7.687500000000e+00	6.500000000000e+00	4.000000000000e+01
7.718750000000e+00	6.500000000000e+00	4.000000000000e+01
7.750000000000e+00	6.500000000000e+00	4.000000000000e+01
7.781250000000e+00	6.500000000000e+00	4.000000000000e+01
7.812500000000e+00	6.500000000000e+00	4.000000000000e+01
7.843750000000e+00	6.500000000000e+00	4.000000000000e+01
7.875000000000e+00	6.500000000000e+00	4.000000000000e+01
7.906250000000e+00	6.500000000000e+00	4.000000000000e+01
7.937500000000e+00	6.500000000000e+00	4.000000000000e+01
7.968750000000e+00	6.500000000000e+00	4.000000000000e+01
8.000000000000e+00	6.500000000000e+00	4.000000000000e+01
8.031250000000e+00	6.500000000000e+00	4.000000000000e+01
8.062500000000e+00	6.500000000000e+00	4.000000000000e+01
8.093750000000e+00	6.500000000000e+00	4.000000000000e+01
8.125000000000e+00	6.500000000000e+00	4.000000000000e+01
8.156250000000e+00	6.500000000000e+00	4.000000000000e+01
8.187500000000e+00	6.500000000000e+00	4.000000000000e+01
8.218750000000e+00	6.500000000000e+00	4.000000000000e+01
8.250000000000e+00	6.500000000000e+00	4.000000000000e+01
8.281250000000e+00	6.500000000000e+00	4.000000000000e+01
8.312500000000e+00	6.500000000000e+00	4.000000000000e+01
8.343750000000e+00	6.500000000000e+00	4.000000000000e+01
8.375000000000e+00	6.500000000000e+00	4.000000000000e+01
8.406250000000e+00	6.500000000000e+00	4.000000000000e+01
8.437500000000e+00	6.500000000000e+00	4.000000000000e+01
8.468750000000e+00	6.500000000000e+00	4.000000000000e+01
8.500000000000e+00	6.500000000000e+00	4.000000000000e+01
8.531250000000e+00	6.500000000000e+00	4.000000000000e+01
8.562500000000e+00	6.500000000000e+00	4.000000000000e+01
8.593750000000e+00	6.500000000000e+00	4.000000000000e+01
8.625000000000e+00	6.500000000000e+00	4.000000000000e+01
8.656250000000e+00	6.500000000000e+00	4.000000000000e+01
8.687500000000e+00	6.500000000000e+00	4.000000000000e+01
8.718750000000e+00	6.500000000000e+00	4.000000000000e+01
8.750000000000e+00	6.500000000000e+00	4.000000000000e+01
8.781250000000e+00	6.500000000000e+00	4.000000000000e+01
8.812500000000e+00	6.500000000000e+00	4.000000000000e+01
8.843750000000e+00	6.500000000000e+00	4.000000000000e+01
8.875000000000e+00	6.500000000000e+00	4.000000000000e+01
8.906250000000e+00	6.500000000000e+00	4.000000000000e+01
8.937500000000e+00	6.500000000000e+00	4.000000000000e+01
8.968750000000e+00	6.500000000000e+00	4.000000000000e+01
9.000000000000e+00	6.500000000000e+00	4.000000000000e+01
9.031250000000e+00	6.500000000000e+00	4.000000000000e+01
9.062500000000e+00	6.500000000000e+00	4.000000000000e+01
9.093750000000e+00	6.500000000000e+00	4.000000000000e+01
9.125000000000e+00	6.500000000000e+00	4.000000000000e+01
9.156250000000e+00	6.500000000000e+00	4.000000000000e+01
9.187500000000e+00	6.500000000000e+00	4.000000000000e+01
9.218750000000e+00	6.500000000000e+00	4.000000000000e+01
9.250000000000e+00	6.500000000000e+00	4.000000000000e+01
9.281250000000e+00	6.500000000000e+00	4.000000000000e+01
9.312500000000e+00	6.500000000000e+00	4.000000000000e+01
9.343750000000e+00	6.500000000000e+00	4.000000000000e+01
9.375000000000e+00	6.500000000000e+00	4.000000000000e+01
9.406250000000e+00	6.500000000000e+00	4.000000000000e+01
9.437500000000e+00	6.500000000000e+00	4.000000000000e+01
9.468750000000e+00	6.500000000000e+00	4.000000000000e+01
9.500000000000e+00	6.500000000000e+00	4.000000000000e+01
9.531250000000e+00	6.500000000000e+00	4.000000000000e+01
9.562500000000e+00	6.500000000000e+00	4.000000000000e+01
9.593750000000e+00	6.500000000000e+00	4.000000000000e+01
9.625000000000e+00	6.500000000000e+00	4.000000000000e+01
9.656250000000e+00	6.500000000000e+00	4.000000000000e+01
9.687500000000e+00	6.500000000000e+00	4.000000000000e+01
9.718750000000e+00	6.500000000000e+00	4.000000000000e+01
9.750000000000e+00	6.500000000000e+00	4.000000000000e+01
9.781250000000e+00	6.500000000000e+00	4.000000000000e+01
9.812500000000e+00	6.500000000000e+00	4.000000000000e+01
