# 1. x, km 2. P, kPa 3. Flux, kg/m^2/s 4. q, 
# N = 20480

3.281250000000e-01	5.572357943121e+00	0.000000000000e+00	1.132956685932e-25
3.320312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905936e-01
3.359375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999995e-01
3.398437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094071e-01
3.437500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
3.476562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
3.515625000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999998e-01
3.554687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
3.593750000000e-01	5.572357943121e+00	0.000000000000e+00	4.465881266251e-28
3.632812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
3.671875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999999e-01
3.710937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
3.750000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
3.789062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094065e-01
3.828125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000004e-01
3.867187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905929e-01
3.906250000000e-01	5.572357943121e+00	0.000000000000e+00	2.815737353165e-25
3.945312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905937e-01
3.984375000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000002e-01
4.023437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094066e-01
4.062500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
4.101562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094068e-01
4.140625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000000e-01
4.179687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905932e-01
4.218750000000e-01	5.572357943121e+00	0.000000000000e+00	2.989730351953e-26
4.257812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905934e-01
4.296875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999997e-01
4.335937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094070e-01
4.375000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
4.414062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094064e-01
4.453125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000006e-01
4.492187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905928e-01
4.531250000000e-01	5.572357943121e+00	0.000000000000e+00	3.415787198267e-26
4.570312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905932e-01
4.609375000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000000e-01
4.648437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094067e-01
4.687500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
4.726562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094066e-01
4.765625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000002e-01
4.804687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905931e-01
4.843750000000e-01	5.572357943121e+00	0.000000000000e+00	1.346518376562e-25
4.882812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905936e-01
4.921875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999995e-01
4.960937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094071e-01
5.000000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
5.039062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
5.078125000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999999e-01
5.117187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
5.156250000000e-01	5.572357943121e+00	0.000000000000e+00	8.505478894397e-29
5.195312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
5.234375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999999e-01
5.273437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
5.312500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
5.351562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094065e-01
5.390625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000004e-01
5.429687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905929e-01
5.468750000000e-01	5.572357943121e+00	0.000000000000e+00	3.147101905367e-25
5.507812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905937e-01
5.546875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999993e-01
5.585937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094066e-01
5.625000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
5.664062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094067e-01
5.703125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000001e-01
5.742187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905932e-01
5.781250000000e-01	5.572357943121e+00	0.000000000000e+00	4.131605633901e-26
5.820312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905935e-01
5.859375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999997e-01
5.898437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094070e-01
5.937500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
5.976562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094063e-01
6.015625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000006e-01
6.054687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905928e-01
6.093750000000e-01	5.572357943121e+00	0.000000000000e+00	2.385892240146e-26
6.132812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905932e-01
6.171875000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000000e-01
6.210937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094068e-01
6.250000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
6.289062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094066e-01
6.328125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000003e-01
6.367187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905930e-01
6.406250000000e-01	5.572357943121e+00	0.000000000000e+00	1.578508766329e-25
6.445312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905936e-01
6.484375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999995e-01
6.523437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094072e-01
6.562500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
6.601562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094062e-01
6.640625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000008e-01
6.679687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905927e-01
6.718750000000e-01	5.572357943121e+00	0.000000000000e+00	9.007383525291e-25
6.757812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905940e-01
6.796875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999989e-01
6.835937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094075e-01
6.875000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
6.914062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094071e-01
6.953125000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999995e-01
6.992187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905935e-01
7.031250000000e-01	5.572357943121e+00	0.000000000000e+00	1.012189063571e-25
7.070312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905931e-01
7.109375000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000002e-01
7.148437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094066e-01
7.187500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
7.226562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094067e-01
7.265625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000001e-01
7.304687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905932e-01
7.343750000000e-01	5.572357943121e+00	0.000000000000e+00	5.457767907213e-26
7.382812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905935e-01
7.421875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999996e-01
7.460937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094070e-01
7.500000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
7.539062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094063e-01
7.578125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000006e-01
7.617187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905928e-01
7.656250000000e-01	5.572357943121e+00	0.000000000000e+00	6.168319734520e-25
7.695312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905939e-01
7.734375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999991e-01
7.773437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094074e-01
7.812500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
7.851562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094059e-01
7.890625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000012e-01
7.929687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905924e-01
7.968750000000e-01	5.572357943121e+00	0.000000000000e+00	2.321650066558e-25
8.007812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905930e-01
8.046875000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000003e-01
8.085937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094065e-01
8.125000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
8.164062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094068e-01
8.203125000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999999e-01
8.242187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
8.281250000000e-01	5.572357943121e+00	0.000000000000e+00	4.890597854482e-27
8.320312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905934e-01
8.359375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999998e-01
8.398437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
8.437500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
8.476562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094064e-01
8.515625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000005e-01
8.554687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905929e-01
8.593750000000e-01	5.572357943121e+00	0.000000000000e+00	3.865117107180e-25
8.632812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905938e-01
8.671875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999992e-01
8.710937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094073e-01
8.750000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
8.789062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094060e-01
8.828125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000010e-01
8.867187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905925e-01
8.906250000000e-01	5.572357943121e+00	0.000000000000e+00	1.377028345246e-24
8.945312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905942e-01
8.984375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999987e-01
9.023437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094064e-01
9.062500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
9.101562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
9.140625000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999998e-01
9.179687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905934e-01
9.218750000000e-01	5.572357943121e+00	0.000000000000e+00	8.789632979936e-27
9.257812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
9.296875000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000000e-01
9.335937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094068e-01
9.375000000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
9.414062500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094065e-01
9.453125000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000003e-01
9.492187500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905930e-01
9.531250000000e-01	5.572357943121e+00	0.000000000000e+00	2.097775643271e-25
9.570312500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905936e-01
9.609375000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999994e-01
9.648437500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094072e-01
9.687500000000e-01	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
9.726562500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094062e-01
9.765625000000e-01	5.572357943121e+00	0.000000000000e+00	5.000000000009e-01
9.804687500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905926e-01
9.843750000000e-01	5.572357943121e+00	0.000000000000e+00	1.019661017339e-24
9.882812500000e-01	5.572357943121e+00	0.000000000000e+00	8.535533905940e-01
9.921875000000e-01	5.572357943121e+00	0.000000000000e+00	4.999999999989e-01
9.960937500000e-01	5.572357943121e+00	0.000000000000e+00	1.464466094076e-01
1.000000000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.003906250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094058e-01
1.007812500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999996e-01
1.011718750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905935e-01
1.015625000000e+00	5.572357943121e+00	0.000000000000e+00	6.627478444849e-26
1.019531250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905931e-01
1.023437500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000001e-01
1.027343750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094067e-01
1.031250000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.035156250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094067e-01
1.039062500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000002e-01
1.042968750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905931e-01
1.046875000000e+00	5.572357943121e+00	0.000000000000e+00	8.662953427926e-26
1.050781250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905935e-01
1.054687500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999996e-01
1.058593750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094071e-01
1.062500000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.066406250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094063e-01
1.070312500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000007e-01
1.074218750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905927e-01
1.078125000000e+00	5.572357943121e+00	0.000000000000e+00	7.158798057748e-25
1.082031250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905939e-01
1.085937500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999990e-01
1.089843750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094075e-01
1.093750000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.097656250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094059e-01
1.101562500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000013e-01
1.105468750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905923e-01
1.109375000000e+00	5.572357943121e+00	0.000000000000e+00	1.954025598935e-24
1.113281250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905930e-01
1.117187500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000003e-01
1.121093750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094066e-01
1.125000000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.128906250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094068e-01
1.132812500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000000e-01
1.136718750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905932e-01
1.140625000000e+00	5.572357943121e+00	0.000000000000e+00	1.706762057455e-26
1.144531250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905934e-01
1.148437500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999997e-01
1.152343750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094070e-01
1.156250000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.160156250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094064e-01
1.164062500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000005e-01
1.167968750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905928e-01
1.171875000000e+00	5.572357943121e+00	0.000000000000e+00	4.656847105537e-25
1.175781250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905938e-01
1.179687500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999992e-01
1.183593750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094074e-01
1.187500000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.191406250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094060e-01
1.195312500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000011e-01
1.199218750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905924e-01
1.203125000000e+00	5.572357943121e+00	0.000000000000e+00	1.523197322198e-24
1.207031250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905942e-01
1.210937500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999986e-01
1.214843750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094077e-01
1.218750000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.222656250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094069e-01
1.226562500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999998e-01
1.230468750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
1.234375000000e+00	5.572357943121e+00	0.000000000000e+00	1.091823212949e-27
1.238281250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905933e-01
1.242187500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999999e-01
1.246093750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094068e-01
1.250000000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.253906250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094065e-01
1.257812500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000004e-01
1.261718750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905930e-01
1.265625000000e+00	5.572357943121e+00	0.000000000000e+00	2.690757316758e-25
1.269531250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905937e-01
1.273437500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999993e-01
1.277343750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094072e-01
1.281250000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.285156250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094061e-01
1.289062500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000009e-01
1.292968750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905926e-01
1.296875000000e+00	5.572357943121e+00	0.000000000000e+00	1.145955161803e-24
1.300781250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905941e-01
1.304687500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999988e-01
1.308593750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094076e-01
1.312500000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.316406250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094057e-01
1.320312500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000015e-01
1.324218750000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905922e-01
1.328125000000e+00	5.572357943121e+00	0.000000000000e+00	2.631730113596e-24
1.332031250000e+00	5.572357943121e+00	0.000000000000e+00	8.535533905945e-01
1.335937500000e+00	5.572357943121e+00	0.000000000000e+00	4.999999999982e-01
1.339843750000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094080e-01
1.343750000000e+00	5.572357943121e+00	0.000000000000e+00	1.000000000000e+00
1.347656250000e+00	5.572357943121e+00	0.000000000000e+00	1.464466094053e-01
1.351562500000e+00	5.572357943121e+00	0.000000000000e+00	5.000000000020e-01
