# 1. time, sec 2. Compression Ratios

0.000000000000e+00	1.000000000000e+00	1.000010199752e+00
1.728000000000e+02	1.000000000000e+00	1.000011118866e+00
3.456000000000e+02	1.000000000000e+00	1.000012115981e+00
5.184000000000e+02	1.000000000000e+00	1.000013199035e+00
6.912000000000e+02	1.000000000000e+00	1.000014374706e+00
8.640000000000e+02	1.000000000000e+00	1.000015647293e+00
1.036800000000e+03	1.000000000000e+00	1.000017024060e+00
1.209600000000e+03	1.000000000000e+00	1.000018520098e+00
1.382400000000e+03	1.000000000000e+00	1.000020141328e+00
1.555200000000e+03	1.000000000000e+00	1.000021892939e+00
1.728000000000e+03	1.000000000000e+00	1.000023789793e+00
1.900800000000e+03	1.000000000000e+00	1.000025842282e+00
2.073600000000e+03	1.000000000000e+00	1.000028061759e+00
2.246400000000e+03	1.000000000000e+00	1.000030460673e+00
2.419200000000e+03	1.000000000000e+00	1.000033054618e+00
2.592000000000e+03	1.000000000000e+00	1.000035856994e+00
2.764800000000e+03	1.000000000000e+00	1.000038885361e+00
2.937600000000e+03	1.000000000000e+00	1.000042164332e+00
3.110400000000e+03	1.000000000000e+00	1.000045677094e+00
3.283200000000e+03	1.000000000000e+00	1.000049532242e+00
3.456000000000e+03	1.000000000000e+00	1.000053588954e+00
3.628800000000e+03	1.000000000000e+00	1.000058069890e+00
3.801600000000e+03	1.000000000000e+00	1.000062857503e+00
3.974400000000e+03	1.000000000000e+00	1.000067965209e+00
4.147200000000e+03	1.000000000000e+00	1.000073462489e+00
4.320000000000e+03	1.000000000000e+00	1.000079481238e+00
4.492800000000e+03	1.000000000000e+00	1.000085902050e+00
4.665600000000e+03	1.000000000000e+00	1.000092741911e+00
4.838400000000e+03	1.000000000000e+00	1.000100146365e+00
5.011200000000e+03	1.000000000000e+00	1.000108183644e+00
5.184000000000e+03	1.000000000000e+00	1.000116744806e+00
5.356800000000e+03	1.000000000000e+00	1.000125851217e+00
5.529600000000e+03	1.000000000000e+00	1.000135764204e+00
5.702400000000e+03	1.000000000000e+00	1.000146394424e+00
5.875200000000e+03	1.000000000000e+00	1.000157747561e+00
6.048000000000e+03	1.000000000000e+00	1.000169916948e+00
6.220800000000e+03	1.000000000000e+00	1.000182991056e+00
6.393600000000e+03	1.000000000000e+00	1.000196979992e+00
6.566400000000e+03	1.000000000000e+00	1.000211981135e+00
6.739200000000e+03	1.000000000000e+00	1.000227998704e+00
6.912000000000e+03	1.000000000000e+00	1.000245182761e+00
7.084800000000e+03	1.000000000000e+00	1.000263627615e+00
7.257600000000e+03	1.000000000000e+00	1.000283280161e+00
7.430400000000e+03	1.000000000000e+00	1.000304381655e+00
7.603200000000e+03	1.000000000000e+00	1.000326875463e+00
7.776000000000e+03	1.000000000000e+00	1.000350944505e+00
7.948800000000e+03	1.000000000000e+00	1.000376650996e+00
8.121600000000e+03	1.000000000000e+00	1.000404065099e+00
8.294400000000e+03	1.000000000000e+00	1.000433398226e+00
8.467200000000e+03	1.000000000000e+00	1.000464983963e+00
8.640000000000e+03	1.000000000000e+00	1.000498223681e+00
8.812800000000e+03	1.000000000000e+00	1.000533450172e+00
8.985600000000e+03	1.000000000000e+00	1.000571638545e+00
9.158400000000e+03	1.000000000000e+00	1.000612192390e+00
9.331200000000e+03	1.000000000000e+00	1.000654926060e+00
9.504000000000e+03	1.000000000000e+00	1.000700695983e+00
9.676800000000e+03	1.000000000000e+00	1.000749383696e+00
9.849600000000e+03	1.000000000000e+00	1.000801155187e+00
1.002240000000e+04	1.000000000000e+00	1.000856184534e+00
1.019520000000e+04	1.000000000000e+00	1.000914654216e+00
1.036800000000e+04	1.000000000000e+00	1.000976846372e+00
1.054080000000e+04	1.000000000000e+00	1.001043098195e+00
