# 1. time, sec 2. Demands, kg/s

0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.600000000000e+02	1.600000000000e+02
1.728000000000e+02	0.000000000000e+00	0.000000000000e+00	1.598718192500e+02	1.720306365885e+02
3.456000000000e+02	0.000000000000e+00	0.000000000000e+00	1.594934444331e+02	1.838713068479e+02
5.184000000000e+02	0.000000000000e+00	0.000000000000e+00	1.588614781386e+02	1.953294299132e+02
6.912000000000e+02	0.000000000000e+00	0.000000000000e+00	1.579796314817e+02	2.062197100705e+02
8.640000000000e+02	0.000000000000e+00	0.000000000000e+00	1.568587043367e+02	2.163939495973e+02
1.036800000000e+03	0.000000000000e+00	0.000000000000e+00	1.555027885650e+02	2.257033582590e+02
1.209600000000e+03	0.000000000000e+00	0.000000000000e+00	1.539033943663e+02	2.339414505722e+02
1.382400000000e+03	0.000000000000e+00	0.000000000000e+00	1.520746244371e+02	2.410035802928e+02
1.555200000000e+03	0.000000000000e+00	0.000000000000e+00	1.500306334462e+02	2.468223175665e+02
1.728000000000e+03	0.000000000000e+00	0.000000000000e+00	1.477717196572e+02	2.512633064117e+02
1.900800000000e+03	0.000000000000e+00	0.000000000000e+00	1.453081459754e+02	2.542634777268e+02
2.073600000000e+03	0.000000000000e+00	0.000000000000e+00	1.426503110050e+02	2.557804135955e+02
2.246400000000e+03	0.000000000000e+00	0.000000000000e+00	1.398089549231e+02	2.557924981412e+02
2.419200000000e+03	0.000000000000e+00	0.000000000000e+00	1.367934467210e+02	2.542839158487e+02
2.592000000000e+03	0.000000000000e+00	0.000000000000e+00	1.336169579524e+02	2.512887823806e+02
2.764800000000e+03	0.000000000000e+00	0.000000000000e+00	1.302909863385e+02	2.468437090702e+02
2.937600000000e+03	0.000000000000e+00	0.000000000000e+00	1.268252612273e+02	2.409822010508e+02
3.110400000000e+03	0.000000000000e+00	0.000000000000e+00	1.232495238109e+02	2.339654380221e+02
3.283200000000e+03	0.000000000000e+00	0.000000000000e+00	1.195447450879e+02	2.255457614153e+02
3.456000000000e+03	0.000000000000e+00	0.000000000000e+00	1.157756334630e+02	2.164109516672e+02
3.628800000000e+03	0.000000000000e+00	0.000000000000e+00	1.119038661778e+02	2.061060797541e+02
3.801600000000e+03	0.000000000000e+00	0.000000000000e+00	1.079817406331e+02	1.952142572282e+02
3.974400000000e+03	0.000000000000e+00	0.000000000000e+00	1.040174422911e+02	1.838279085568e+02
4.147200000000e+03	0.000000000000e+00	0.000000000000e+00	1.000172417996e+02	1.720158441044e+02
4.320000000000e+03	0.000000000000e+00	0.000000000000e+00	9.599951399360e+01	1.599941714495e+02
4.492800000000e+03	0.000000000000e+00	0.000000000000e+00	9.198522996149e+01	1.480137593619e+02
4.665600000000e+03	0.000000000000e+00	0.000000000000e+00	8.798271721277e+01	1.361737567342e+02
4.838400000000e+03	0.000000000000e+00	0.000000000000e+00	8.401182272980e+01	1.247100318062e+02
5.011200000000e+03	0.000000000000e+00	0.000000000000e+00	8.009724605678e+01	1.139075617155e+02
5.184000000000e+03	0.000000000000e+00	0.000000000000e+00	7.623967609868e+01	1.037633038893e+02
5.356800000000e+03	0.000000000000e+00	0.000000000000e+00	7.244713073642e+01	9.436191315217e+01
5.529600000000e+03	0.000000000000e+00	0.000000000000e+00	6.876402944914e+01	8.618289675698e+01
5.702400000000e+03	0.000000000000e+00	0.000000000000e+00	6.518888688073e+01	7.916730171256e+01
5.875200000000e+03	0.000000000000e+00	0.000000000000e+00	6.172754271895e+01	7.334374862414e+01
6.048000000000e+03	0.000000000000e+00	0.000000000000e+00	5.839973615881e+01	6.887290338608e+01
6.220800000000e+03	0.000000000000e+00	0.000000000000e+00	5.522444593266e+01	6.588114218326e+01
6.393600000000e+03	0.000000000000e+00	0.000000000000e+00	5.220610062659e+01	6.433920595008e+01
6.566400000000e+03	0.000000000000e+00	0.000000000000e+00	4.936277770208e+01	6.432792007550e+01
6.739200000000e+03	0.000000000000e+00	0.000000000000e+00	4.669520885656e+01	6.576289813391e+01
6.912000000000e+03	0.000000000000e+00	0.000000000000e+00	4.422790129258e+01	6.873318026458e+01
7.084800000000e+03	0.000000000000e+00	0.000000000000e+00	4.197400943773e+01	7.320746349931e+01
7.257600000000e+03	0.000000000000e+00	0.000000000000e+00	3.992058605826e+01	7.896839493441e+01
7.430400000000e+03	0.000000000000e+00	0.000000000000e+00	3.810192618822e+01	8.608667104065e+01
7.603200000000e+03	0.000000000000e+00	0.000000000000e+00	3.650206119552e+01	9.431702448673e+01
7.776000000000e+03	0.000000000000e+00	0.000000000000e+00	3.514192037284e+01	1.036086959044e+02
7.948800000000e+03	0.000000000000e+00	0.000000000000e+00	3.402124229123e+01	1.137824781553e+02
8.121600000000e+03	0.000000000000e+00	0.000000000000e+00	3.314059617045e+01	1.246764910815e+02
8.294400000000e+03	0.000000000000e+00	0.000000000000e+00	3.251707450431e+01	1.361439887743e+02
8.467200000000e+03	0.000000000000e+00	0.000000000000e+00	3.217869953964e+01	1.480063711025e+02
8.640000000000e+03	0.000000000000e+00	0.000000000000e+00	3.203858847781e+01	1.599935137016e+02
8.812800000000e+03	0.000000000000e+00	0.000000000000e+00	3.212937516637e+01	1.720286977133e+02
8.985600000000e+03	0.000000000000e+00	0.000000000000e+00	3.253959381515e+01	1.838282145825e+02
9.158400000000e+03	0.000000000000e+00	0.000000000000e+00	3.318463745531e+01	1.952273156930e+02
9.331200000000e+03	0.000000000000e+00	0.000000000000e+00	3.403624818163e+01	2.061717721290e+02
9.504000000000e+03	0.000000000000e+00	0.000000000000e+00	3.515712899819e+01	2.163363660029e+02
